2024-01-18 11:40:32,052 - ### volume down
2024-01-18 11:40:32,084 - ### volume down
2024-01-18 11:40:32,192 - ### volume down
2024-01-18 11:40:32,298 - ### volume up
2024-01-18 11:40:32,543 - ### volume down
2024-01-18 11:40:32,559 - ### volume down
2024-01-18 11:40:32,568 - ### volume down
2024-01-18 11:40:32,581 - ### volume down
2024-01-18 11:40:32,603 - ### volume down
2024-01-18 11:40:32,626 - ### volume down
2024-01-18 11:40:32,910 - ### volume down
2024-01-18 11:40:32,948 - ### volume down
2024-01-18 11:40:33,654 - ### volume up
2024-01-18 11:40:33,670 - ### volume up
2024-01-18 11:40:33,689 - ### volume up
2024-01-18 11:40:33,702 - ### volume up
2024-01-18 11:40:38,560 - ### space
2024-01-18 11:40:38,563 - ### n
2024-01-18 11:40:39,756 - ### f
2024-01-18 11:40:40,563 - ### right
2024-01-18 11:40:41,419 - ### up
2024-01-18 11:40:41,919 - ### up
2024-01-18 11:40:41,953 - ### up
2024-01-18 11:40:41,985 - ### up
2024-01-18 11:40:42,019 - ### up
2024-01-18 11:40:42,052 - ### up
2024-01-18 11:40:42,085 - ### up
2024-01-18 11:40:42,224 - ### right
2024-01-18 11:40:42,656 - ### right
2024-01-18 11:40:43,351 - ### right
2024-01-18 11:42:24,016 - ### v
2024-01-18 11:42:24,507 - ### v
2024-01-18 11:46:51,931 - ### i
2024-01-18 11:46:52,052 - ### n
2024-01-18 11:46:52,430 - ### enter
2024-01-18 11:47:48,761 - ### space
2024-01-18 11:47:49,619 - ### up
2024-01-18 11:48:33,024 - ### space
2024-01-18 11:49:38,365 - ### space
2024-01-18 11:50:09,652 - ### volume up
2024-01-18 11:50:09,707 - ### volume up
2024-01-18 11:50:21,466 - ### space
2024-01-18 11:50:21,720 - ### space
2024-01-18 11:50:22,099 - ### space
2024-01-18 11:50:26,775 - ### space
2024-01-18 11:50:51,268 - ### c
2024-01-18 11:50:51,595 - ### i
2024-01-18 11:50:51,844 - ### t
2024-01-18 11:50:52,812 - ### down
2024-01-18 11:50:52,985 - ### down
2024-01-18 11:50:53,163 - ### down
2024-01-18 11:50:53,518 - ### enter
2024-01-18 11:50:59,368 - ### shift
2024-01-18 11:50:59,508 - ### P
2024-01-18 11:50:59,751 - ### r
2024-01-18 11:50:59,865 - ### a
2024-01-18 11:51:00,006 - ### t
2024-01-18 11:51:00,078 - ### i
2024-01-18 11:51:00,182 - ### m
2024-01-18 11:51:00,277 - ### a
2024-01-18 11:51:00,523 - ### shift
2024-01-18 11:51:00,732 - ### @
2024-01-18 11:51:01,607 - ### 4
2024-01-18 11:51:01,805 - ### 2
2024-01-18 11:51:01,988 - ### 6
2024-01-18 11:51:02,153 - ### 2
2024-01-18 11:51:02,340 - ### enter
2024-01-18 11:51:15,528 - ### volume up
2024-01-18 11:51:15,541 - ### volume up
2024-01-18 11:51:15,560 - ### volume up
2024-01-18 11:51:15,572 - ### volume up
2024-01-18 11:51:15,590 - ### volume up
2024-01-18 11:51:15,610 - ### volume up
2024-01-18 11:51:15,644 - ### volume up
2024-01-18 11:51:15,804 - ### volume up
2024-01-18 11:51:15,833 - ### volume up
2024-01-18 11:51:15,860 - ### volume up
2024-01-18 11:51:15,887 - ### volume up
2024-01-18 11:51:15,911 - ### volume up
2024-01-18 11:51:18,254 - ### space
2024-01-18 11:51:19,262 - ### volume up
2024-01-18 11:51:19,296 - ### volume up
2024-01-18 11:51:20,107 - ### volume up
2024-01-18 11:51:20,127 - ### volume up
2024-01-18 11:51:20,586 - ### volume up
2024-01-18 11:51:20,617 - ### volume up
2024-01-18 11:51:47,235 - ### volume down
2024-01-18 11:51:47,266 - ### volume down
2024-01-18 11:51:47,308 - ### volume down
2024-01-18 11:51:47,344 - ### volume down
2024-01-18 12:00:44,244 - ### space
2024-01-18 12:00:48,570 - ### volume down
2024-01-18 12:00:48,592 - ### volume down
2024-01-18 12:00:48,612 - ### volume down
2024-01-18 12:00:48,623 - ### volume down
2024-01-18 12:00:48,636 - ### volume down
2024-01-18 12:00:48,648 - ### volume down
2024-01-18 12:00:49,236 - ### volume up
2024-01-18 12:00:49,493 - ### volume up
2024-01-18 12:00:49,630 - ### volume down
2024-01-18 12:00:49,655 - ### volume down
2024-01-18 12:00:49,711 - ### volume down
2024-01-18 12:00:49,747 - ### volume down
2024-01-18 12:00:50,268 - ### volume down
2024-01-18 12:00:50,305 - ### volume down
2024-01-18 12:00:51,165 - ### f
2024-01-18 12:03:27,809 - ### right
2024-01-18 12:03:29,819 - ### left
2024-01-18 12:03:30,536 - ### down
2024-01-18 12:03:31,779 - ### right
2024-01-18 12:03:32,286 - ### right
2024-01-18 12:03:33,315 - ### down
2024-01-18 12:03:35,320 - ### down
2024-01-18 12:03:38,750 - ### down
2024-01-18 12:03:47,274 - ### down
2024-01-18 12:03:48,034 - ### space
2024-01-18 12:03:57,715 - ### space
2024-01-18 12:05:15,760 - ### down
2024-01-18 12:05:16,730 - ### down
2024-01-18 12:05:18,690 - ### right
2024-01-18 12:05:20,053 - ### left
2024-01-18 12:05:20,666 - ### down
2024-01-18 12:05:21,448 - ### up
2024-01-18 12:05:21,974 - ### down
2024-01-18 12:05:22,188 - ### down
2024-01-18 12:05:24,443 - ### right
2024-01-18 12:05:25,804 - ### right
2024-01-18 12:05:26,387 - ### right
2024-01-18 12:05:29,008 - ### left
2024-01-18 12:06:40,606 - ### right
2024-01-18 12:06:41,429 - ### down
2024-01-18 12:06:44,786 - ### down
2024-01-18 12:06:52,807 - ### down
2024-01-18 12:06:54,239 - ### down
2024-01-18 12:06:58,486 - ### down
2024-01-18 12:07:02,435 - ### down
2024-01-18 12:07:13,836 - ### right
2024-01-18 12:07:15,731 - ### down
2024-01-18 12:07:17,700 - ### left
2024-01-18 12:07:20,417 - ### right
2024-01-18 12:07:21,062 - ### right
2024-01-18 12:07:21,888 - ### down
2024-01-18 12:07:23,551 - ### down
2024-01-18 12:07:59,316 - ### right
2024-01-18 12:08:00,273 - ### right
2024-01-18 12:08:01,255 - ### down
2024-01-18 12:08:01,528 - ### right
2024-01-18 12:08:02,140 - ### right
2024-01-18 12:08:03,054 - ### right
2024-01-18 12:08:04,196 - ### down
2024-01-18 12:08:04,629 - ### right
2024-01-18 12:08:05,204 - ### right
2024-01-18 12:08:08,668 - ### right
2024-01-18 12:08:21,840 - ### f
2024-01-18 12:08:21,915 - ### a
2024-01-18 12:08:22,067 - ### enter
2024-01-18 12:08:22,156 - ### ctrl
2024-01-18 12:08:22,271 - ### t
2024-01-18 12:08:22,676 - ### i
2024-01-18 12:08:22,791 - ### enter
2024-01-18 12:11:59,478 - ### f
2024-01-18 12:11:59,574 - ### a
2024-01-18 12:11:59,657 - ### enter
2024-01-18 12:11:59,852 - ### ctrl
2024-01-18 12:12:00,017 - ### t
2024-01-18 12:12:00,842 - ### l
2024-01-18 12:12:01,034 - ### i
2024-01-18 12:12:01,273 - ### enter
2024-01-18 12:23:34,665 - ### right
2024-01-18 12:25:01,122 - ### right
2024-01-18 12:25:03,053 - ### down
2024-01-18 12:25:09,667 - ### down
2024-01-18 12:25:45,284 - ### right
2024-01-18 12:25:48,315 - ### down
2024-01-18 12:25:54,138 - ### down
2024-01-18 12:26:31,560 - ### right
2024-01-18 12:26:33,264 - ### left
2024-01-18 12:26:34,242 - ### down
2024-01-18 12:26:40,789 - ### down
2024-01-18 12:26:49,222 - ### down
2024-01-18 12:26:57,140 - ### right
2024-01-18 12:26:57,956 - ### right
2024-01-18 12:26:58,802 - ### right
2024-01-18 12:26:59,848 - ### right
2024-01-18 12:27:00,618 - ### right
2024-01-18 12:27:02,226 - ### right
2024-01-18 12:27:02,836 - ### right
2024-01-18 12:27:03,723 - ### right
2024-01-18 12:27:05,422 - ### left
2024-01-18 12:27:06,700 - ### right
2024-01-18 12:27:08,159 - ### right
2024-01-18 12:27:09,105 - ### right
2024-01-18 12:27:12,423 - ### up
2024-01-18 12:27:16,490 - ### right
2024-01-18 12:27:16,953 - ### right
2024-01-18 12:27:17,330 - ### right
2024-01-18 12:27:18,706 - ### right
2024-01-18 12:27:19,812 - ### left
2024-01-18 12:27:23,636 - ### down
2024-01-18 12:27:31,459 - ### down
2024-01-18 12:27:35,018 - ### right
2024-01-18 12:27:35,928 - ### right
2024-01-18 12:27:37,029 - ### left
2024-01-18 12:27:38,361 - ### left
2024-01-18 12:27:41,819 - ### right
2024-01-18 12:27:43,047 - ### right
2024-01-18 12:27:45,129 - ### right
2024-01-18 12:27:46,146 - ### right
2024-01-18 12:27:52,042 - ### right
2024-01-18 12:27:53,387 - ### left
2024-01-18 12:28:19,776 - ### up
2024-01-18 12:28:22,481 - ### right
2024-01-18 12:28:23,270 - ### right
2024-01-18 12:28:24,160 - ### right
2024-01-18 12:28:25,428 - ### down
2024-01-18 12:28:26,086 - ### right
2024-01-18 12:28:26,655 - ### right
2024-01-18 12:28:30,184 - ### right
2024-01-18 12:28:30,919 - ### right
2024-01-18 12:28:31,906 - ### right
2024-01-18 12:28:33,500 - ### right
2024-01-18 12:28:37,711 - ### right
2024-01-18 12:28:38,546 - ### right
2024-01-18 12:28:39,110 - ### right
2024-01-18 12:28:39,719 - ### right
2024-01-18 12:28:41,405 - ### down
2024-01-18 12:28:42,246 - ### right
2024-01-18 12:28:42,942 - ### right
2024-01-18 12:28:43,965 - ### right
2024-01-18 12:28:45,151 - ### right
2024-01-18 12:28:45,684 - ### right
2024-01-18 12:28:46,811 - ### right
2024-01-18 12:28:47,488 - ### right
2024-01-18 12:28:48,387 - ### up
2024-01-18 12:28:48,721 - ### right
2024-01-18 12:28:51,210 - ### right
2024-01-18 12:28:52,396 - ### up
2024-01-18 12:28:52,908 - ### up
2024-01-18 12:28:52,939 - ### up
2024-01-18 12:28:52,970 - ### up
2024-01-18 12:28:54,775 - ### down
2024-01-18 12:29:01,355 - ### right
2024-01-18 12:29:01,962 - ### right
2024-01-18 12:29:03,848 - ### right
2024-01-18 12:29:05,849 - ### down
2024-01-18 12:29:07,065 - ### left
2024-01-18 12:29:09,444 - ### down
2024-01-18 12:29:09,925 - ### up
2024-01-18 12:29:11,938 - ### left
2024-01-18 12:29:13,082 - ### right
2024-01-18 12:29:14,222 - ### left
2024-01-18 12:29:17,014 - ### right
2024-01-18 12:29:17,868 - ### up
2024-01-18 12:29:18,114 - ### up
2024-01-18 12:29:18,298 - ### up
2024-01-18 12:29:19,867 - ### right
2024-01-18 12:29:20,824 - ### right
2024-01-18 12:29:21,388 - ### right
2024-01-18 12:29:22,571 - ### right
2024-01-18 12:29:23,118 - ### right
2024-01-18 12:29:23,795 - ### right
2024-01-18 12:29:24,536 - ### right
2024-01-18 12:29:25,936 - ### left
2024-01-18 12:29:26,660 - ### right
2024-01-18 12:29:34,002 - ### right
2024-01-18 12:29:35,031 - ### right
2024-01-18 12:29:35,863 - ### right
2024-01-18 12:29:37,890 - ### right
2024-01-18 12:29:38,582 - ### right
2024-01-18 12:29:40,474 - ### down
2024-01-18 12:29:41,095 - ### right
2024-01-18 12:29:51,867 - ### down
2024-01-18 12:29:52,545 - ### right
2024-01-18 12:29:53,413 - ### right
2024-01-18 12:29:53,962 - ### right
2024-01-18 12:29:55,123 - ### right
2024-01-18 12:29:55,372 - ### right
2024-01-18 12:29:56,522 - ### right
2024-01-18 12:29:57,542 - ### left
2024-01-18 12:29:58,476 - ### right
2024-01-18 12:29:58,958 - ### right
2024-01-18 12:29:59,672 - ### right
2024-01-18 12:30:00,135 - ### right
2024-01-18 12:30:00,613 - ### right
2024-01-18 12:30:01,094 - ### right
2024-01-18 12:30:01,572 - ### right
2024-01-18 12:30:01,973 - ### right
2024-01-18 12:30:02,353 - ### right
2024-01-18 12:30:02,790 - ### right
2024-01-18 12:30:03,496 - ### right
2024-01-18 12:30:13,774 - ### up
2024-01-18 12:30:18,148 - ### right
2024-01-18 12:30:18,613 - ### right
2024-01-18 12:30:22,867 - ### right
2024-01-18 12:30:23,882 - ### right
2024-01-18 12:30:24,426 - ### right
2024-01-18 12:30:39,147 - ### right
2024-01-18 12:30:39,707 - ### right
2024-01-18 12:30:40,344 - ### right
2024-01-18 12:30:41,693 - ### right
2024-01-18 12:30:42,202 - ### right
2024-01-18 12:30:56,799 - ### right
2024-01-18 12:30:57,553 - ### right
2024-01-18 12:31:10,093 - ### right
2024-01-18 12:31:10,468 - ### right
2024-01-18 12:31:14,297 - ### down
2024-01-18 12:31:19,624 - ### right
2024-01-18 12:31:20,933 - ### right
2024-01-18 12:31:43,202 - ### right
2024-01-18 12:31:44,094 - ### right
2024-01-18 12:31:44,660 - ### right
2024-01-18 12:31:45,141 - ### right
2024-01-18 12:31:45,494 - ### right
2024-01-18 12:31:48,401 - ### right
2024-01-18 12:31:52,270 - ### right
2024-01-18 12:31:52,828 - ### right
2024-01-18 12:31:53,203 - ### right
2024-01-18 12:31:53,995 - ### right
2024-01-18 12:31:54,564 - ### right
2024-01-18 12:31:55,131 - ### right
2024-01-18 12:31:55,409 - ### right
2024-01-18 12:31:55,714 - ### right
2024-01-18 12:31:56,111 - ### right
2024-01-18 12:31:56,553 - ### right
2024-01-18 12:31:56,869 - ### right
2024-01-18 12:31:57,843 - ### right
2024-01-18 12:31:58,337 - ### right
2024-01-18 12:31:58,837 - ### right
2024-01-18 12:31:58,883 - ### right
2024-01-18 12:31:58,914 - ### right
2024-01-18 12:31:58,945 - ### right
2024-01-18 12:32:00,201 - ### right
2024-01-18 12:32:16,266 - ### right
2024-01-18 12:32:27,463 - ### right
2024-01-18 12:32:29,504 - ### right
2024-01-18 12:32:29,789 - ### right
2024-01-18 12:32:33,622 - ### right
2024-01-18 12:32:35,884 - ### right
2024-01-18 12:33:01,777 - ### right
2024-01-18 12:33:02,808 - ### right
2024-01-18 12:33:37,518 - ### right
2024-01-18 12:33:38,216 - ### right
2024-01-18 12:35:02,671 - ### right
2024-01-18 12:35:06,885 - ### right
2024-01-18 12:35:50,317 - ### right
2024-01-18 12:35:51,284 - ### right
2024-01-18 12:35:52,927 - ### left
2024-01-18 12:35:53,373 - ### down
2024-01-18 12:35:53,659 - ### down
2024-01-18 12:35:56,909 - ### up
2024-01-18 12:35:59,989 - ### right
2024-01-18 12:36:02,608 - ### down
2024-01-18 12:36:08,549 - ### right
2024-01-18 12:36:09,202 - ### right
2024-01-18 12:36:10,032 - ### right
2024-01-18 12:36:12,146 - ### right
2024-01-18 12:36:13,900 - ### left
2024-01-18 12:36:14,522 - ### right
2024-01-18 12:36:17,777 - ### up
2024-01-18 12:36:26,983 - ### right
2024-01-18 12:36:27,531 - ### right
2024-01-18 12:36:30,996 - ### up
2024-01-18 12:36:31,913 - ### right
2024-01-18 12:36:37,266 - ### right
2024-01-18 12:36:38,184 - ### right
2024-01-18 12:36:38,790 - ### right
2024-01-18 12:37:03,288 - ### right
2024-01-18 12:37:04,221 - ### right
2024-01-18 12:37:04,905 - ### right
2024-01-18 12:37:06,132 - ### right
2024-01-18 12:37:06,459 - ### right
2024-01-18 12:37:06,934 - ### right
2024-01-18 12:37:07,772 - ### left
2024-01-18 12:37:09,036 - ### right
2024-01-18 12:37:10,883 - ### right
2024-01-18 12:37:15,365 - ### down
2024-01-18 12:37:15,984 - ### right
2024-01-18 12:37:17,302 - ### up
2024-01-18 12:37:27,962 - ### up
2024-01-18 12:37:30,753 - ### down
2024-01-18 12:37:32,807 - ### right
2024-01-18 12:37:33,590 - ### right
2024-01-18 12:37:37,934 - ### down
2024-01-18 12:37:41,300 - ### down
2024-01-18 12:37:44,107 - ### up
2024-01-18 12:37:46,368 - ### right
2024-01-18 12:37:46,964 - ### right
2024-01-18 12:37:47,542 - ### right
2024-01-18 12:37:50,408 - ### left
2024-01-18 12:37:50,980 - ### down
2024-01-18 12:37:53,126 - ### right
2024-01-18 12:37:54,447 - ### right
2024-01-18 12:37:55,519 - ### right
2024-01-18 12:37:56,432 - ### right
2024-01-18 12:37:57,150 - ### right
2024-01-18 12:37:58,625 - ### right
2024-01-18 12:38:40,677 - ### right
2024-01-18 12:38:41,468 - ### right
2024-01-18 12:38:43,294 - ### right
2024-01-18 12:38:43,972 - ### right
2024-01-18 12:38:44,697 - ### right
2024-01-18 12:38:45,281 - ### right
2024-01-18 12:38:46,590 - ### right
2024-01-18 12:38:47,092 - ### right
2024-01-18 12:38:47,138 - ### right
2024-01-18 12:38:47,169 - ### right
2024-01-18 12:38:49,938 - ### right
2024-01-18 12:38:50,448 - ### right
2024-01-18 12:38:50,479 - ### right
2024-01-18 12:38:52,010 - ### right
2024-01-18 12:38:52,593 - ### right
2024-01-18 12:38:53,506 - ### right
2024-01-18 12:39:00,516 - ### down
2024-01-18 12:39:03,296 - ### right
2024-01-18 12:39:04,377 - ### right
2024-01-18 12:39:05,974 - ### right
2024-01-18 12:39:10,237 - ### right
2024-01-18 12:39:12,549 - ### right
2024-01-18 12:39:14,125 - ### right
2024-01-18 12:39:14,726 - ### right
2024-01-18 12:39:15,314 - ### right
2024-01-18 12:39:15,888 - ### right
2024-01-18 12:39:16,434 - ### right
2024-01-18 12:39:17,357 - ### right
2024-01-18 12:39:18,079 - ### right
2024-01-18 12:39:18,553 - ### right
2024-01-18 12:39:22,325 - ### right
2024-01-18 12:39:23,267 - ### right
2024-01-18 12:39:23,965 - ### right
2024-01-18 12:39:24,773 - ### right
2024-01-18 12:39:27,578 - ### up
2024-01-18 12:39:27,849 - ### up
2024-01-18 12:39:28,104 - ### up
2024-01-18 12:39:33,294 - ### right
2024-01-18 12:39:33,798 - ### right
2024-01-18 12:39:33,829 - ### right
2024-01-18 12:39:33,860 - ### right
2024-01-18 12:39:33,907 - ### right
2024-01-18 12:39:33,937 - ### right
2024-01-18 12:39:34,368 - ### right
2024-01-18 12:39:34,747 - ### right
2024-01-18 12:39:35,029 - ### right
2024-01-18 12:39:35,526 - ### right
2024-01-18 12:39:36,749 - ### right
2024-01-18 12:39:41,227 - ### right
2024-01-18 12:39:41,701 - ### right
2024-01-18 12:39:46,254 - ### down
2024-01-18 12:39:47,039 - ### right
2024-01-18 12:39:53,754 - ### down
2024-01-18 12:39:54,426 - ### up
2024-01-18 12:39:57,780 - ### right
2024-01-18 12:40:02,559 - ### down
2024-01-18 12:40:07,604 - ### up
2024-01-18 12:40:09,020 - ### right
2024-01-18 12:40:10,197 - ### right
2024-01-18 12:40:11,154 - ### left
2024-01-18 12:40:12,056 - ### right
2024-01-18 12:40:12,591 - ### right
2024-01-18 12:40:14,306 - ### right
2024-01-18 12:40:25,924 - ### down
2024-01-18 12:40:30,923 - ### right
2024-01-18 12:40:32,898 - ### right
2024-01-18 12:40:33,640 - ### right
2024-01-18 12:40:34,278 - ### right
2024-01-18 12:40:34,812 - ### right
2024-01-18 12:40:36,340 - ### right
2024-01-18 12:40:36,744 - ### right
2024-01-18 12:40:37,871 - ### right
2024-01-18 12:40:40,207 - ### right
2024-01-18 12:40:41,274 - ### right
2024-01-18 12:40:43,508 - ### right
2024-01-18 12:40:44,722 - ### right
2024-01-18 12:40:45,214 - ### right
2024-01-18 12:40:46,360 - ### left
2024-01-18 12:40:47,876 - ### right
2024-01-18 12:40:49,956 - ### right
2024-01-18 12:40:50,801 - ### right
2024-01-18 12:40:51,694 - ### right
2024-01-18 12:40:51,957 - ### right
2024-01-18 12:40:52,471 - ### right
2024-01-18 12:40:52,858 - ### right
2024-01-18 12:40:54,396 - ### right
2024-01-18 12:40:54,986 - ### right
2024-01-18 12:40:55,509 - ### right
2024-01-18 12:40:59,298 - ### right
2024-01-18 12:41:01,062 - ### right
2024-01-18 12:41:01,799 - ### right
2024-01-18 12:41:02,920 - ### right
2024-01-18 12:41:04,636 - ### right
2024-01-18 12:41:06,262 - ### right
2024-01-18 12:41:07,740 - ### right
2024-01-18 12:41:08,777 - ### right
2024-01-18 12:41:09,168 - ### right
2024-01-18 12:41:10,021 - ### right
2024-01-18 12:41:10,640 - ### left
2024-01-18 12:41:13,754 - ### right
2024-01-18 12:41:14,364 - ### right
2024-01-18 12:41:15,250 - ### right
2024-01-18 12:41:16,480 - ### right
2024-01-18 12:41:16,862 - ### right
2024-01-18 12:41:17,210 - ### right
2024-01-18 12:41:17,517 - ### right
2024-01-18 12:41:18,004 - ### right
2024-01-18 12:41:18,509 - ### right
2024-01-18 12:41:19,023 - ### right
2024-01-18 12:41:19,692 - ### right
2024-01-18 12:41:20,271 - ### right
2024-01-18 12:41:20,888 - ### right
2024-01-18 12:41:21,322 - ### right
2024-01-18 12:41:21,668 - ### right
2024-01-18 12:41:22,017 - ### right
2024-01-18 12:41:23,550 - ### right
2024-01-18 12:41:24,089 - ### right
2024-01-18 12:41:24,602 - ### right
2024-01-18 12:41:25,494 - ### left
2024-01-18 12:41:27,728 - ### right
2024-01-18 12:41:29,487 - ### right
2024-01-18 12:41:30,174 - ### right
2024-01-18 12:41:31,052 - ### right
2024-01-18 12:41:32,927 - ### right
2024-01-18 12:41:33,848 - ### right
2024-01-18 12:41:34,690 - ### right
2024-01-18 12:41:35,844 - ### right
2024-01-18 12:41:37,597 - ### left
2024-01-18 12:41:39,830 - ### down
2024-01-18 12:41:44,299 - ### right
2024-01-18 12:41:46,121 - ### right
2024-01-18 12:41:47,037 - ### right
2024-01-18 12:41:48,836 - ### right
2024-01-18 12:41:51,456 - ### down
2024-01-18 12:41:53,650 - ### up
2024-01-18 12:41:53,918 - ### up
2024-01-18 12:41:54,570 - ### left
2024-01-18 12:41:55,044 - ### right
2024-01-18 12:41:55,656 - ### right
2024-01-18 12:41:56,228 - ### right
2024-01-18 12:41:57,100 - ### right
2024-01-18 12:41:57,373 - ### right
2024-01-18 12:41:58,261 - ### right
2024-01-18 12:41:58,821 - ### right
2024-01-18 12:42:01,502 - ### right
2024-01-18 12:42:02,534 - ### right
2024-01-18 12:42:03,039 - ### right
2024-01-18 12:42:03,559 - ### right
2024-01-18 12:42:04,012 - ### right
2024-01-18 12:42:04,901 - ### right
2024-01-18 12:42:05,457 - ### right
2024-01-18 12:42:07,324 - ### right
2024-01-18 12:42:09,277 - ### right
2024-01-18 12:42:10,381 - ### right
2024-01-18 12:42:11,018 - ### right
2024-01-18 12:42:11,918 - ### right
2024-01-18 12:42:13,114 - ### right
2024-01-18 12:42:13,522 - ### right
2024-01-18 12:42:13,988 - ### right
2024-01-18 12:42:14,704 - ### left
2024-01-18 12:42:15,311 - ### left
2024-01-18 12:42:16,072 - ### right
2024-01-18 12:42:16,431 - ### right
2024-01-18 12:42:17,271 - ### right
2024-01-18 12:42:17,975 - ### right
2024-01-18 12:42:18,640 - ### right
2024-01-18 12:42:19,301 - ### right
2024-01-18 12:42:20,059 - ### right
2024-01-18 12:42:20,992 - ### right
2024-01-18 12:42:22,030 - ### right
2024-01-18 12:42:22,522 - ### right
2024-01-18 12:42:23,066 - ### right
2024-01-18 12:42:23,571 - ### right
2024-01-18 12:42:24,145 - ### right
2024-01-18 12:42:25,024 - ### left
2024-01-18 12:42:26,454 - ### down
2024-01-18 12:42:29,695 - ### right
2024-01-18 12:42:30,177 - ### right
2024-01-18 12:42:31,519 - ### right
2024-01-18 12:42:32,504 - ### right
2024-01-18 12:42:33,233 - ### right
2024-01-18 12:42:33,875 - ### right
2024-01-18 12:42:34,706 - ### up
2024-01-18 12:42:34,925 - ### up
2024-01-18 12:42:35,155 - ### up
2024-01-18 12:42:35,434 - ### right
2024-01-18 12:42:36,879 - ### right
2024-01-18 12:42:37,536 - ### right
2024-01-18 12:42:43,312 - ### right
2024-01-18 12:42:45,595 - ### right
2024-01-18 12:42:46,830 - ### right
2024-01-18 12:42:47,354 - ### right
2024-01-18 12:42:47,992 - ### right
2024-01-18 12:42:48,690 - ### right
2024-01-18 12:42:49,177 - ### right
2024-01-18 12:42:49,602 - ### right
2024-01-18 12:42:49,880 - ### right
2024-01-18 12:42:50,639 - ### right
2024-01-18 12:42:51,615 - ### left
2024-01-18 12:42:52,881 - ### left
2024-01-18 12:42:54,132 - ### up
2024-01-18 12:42:54,909 - ### right
2024-01-18 12:42:55,698 - ### right
2024-01-18 12:42:59,843 - ### right
2024-01-18 12:43:01,982 - ### down
2024-01-18 12:43:05,169 - ### right
2024-01-18 12:43:05,708 - ### right
2024-01-18 12:43:06,341 - ### right
2024-01-18 12:43:07,184 - ### right
2024-01-18 12:43:07,937 - ### right
2024-01-18 12:43:08,441 - ### right
2024-01-18 12:43:08,471 - ### right
2024-01-18 12:43:08,518 - ### right
2024-01-18 12:43:08,549 - ### right
2024-01-18 12:43:09,307 - ### right
2024-01-18 12:43:10,451 - ### right
2024-01-18 12:43:10,892 - ### right
2024-01-18 12:43:11,140 - ### right
2024-01-18 12:43:11,643 - ### right
2024-01-18 12:43:11,680 - ### right
2024-01-18 12:43:12,595 - ### right
2024-01-18 12:43:13,097 - ### right
2024-01-18 12:43:13,143 - ### right
2024-01-18 12:43:13,174 - ### right
2024-01-18 12:43:13,206 - ### right
2024-01-18 12:43:14,538 - ### right
2024-01-18 12:43:15,793 - ### right
2024-01-18 12:43:16,633 - ### right
2024-01-18 12:43:33,675 - ### right
2024-01-18 12:43:34,876 - ### right
2024-01-18 12:43:35,346 - ### right
2024-01-18 12:43:35,809 - ### right
2024-01-18 12:43:36,253 - ### right
2024-01-18 12:43:36,429 - ### right
2024-01-18 12:43:36,595 - ### right
2024-01-18 12:43:36,769 - ### right
2024-01-18 12:43:36,942 - ### right
2024-01-18 12:43:37,104 - ### right
2024-01-18 12:43:37,545 - ### right
2024-01-18 12:43:37,725 - ### right
2024-01-18 12:43:37,936 - ### right
2024-01-18 12:43:38,133 - ### right
2024-01-18 12:43:38,336 - ### right
2024-01-18 12:43:38,524 - ### right
2024-01-18 12:43:38,724 - ### right
2024-01-18 12:43:38,915 - ### right
2024-01-18 12:43:40,066 - ### right
2024-01-18 12:43:40,284 - ### right
2024-01-18 12:43:40,506 - ### right
2024-01-18 12:43:40,721 - ### right
2024-01-18 12:43:40,901 - ### right
2024-01-18 12:43:41,412 - ### right
2024-01-18 12:43:41,442 - ### right
2024-01-18 12:43:41,474 - ### right
2024-01-18 12:43:41,505 - ### right
2024-01-18 12:43:41,536 - ### right
2024-01-18 12:43:41,567 - ### right
2024-01-18 12:43:41,614 - ### right
2024-01-18 12:43:41,644 - ### right
2024-01-18 12:43:42,330 - ### right
2024-01-18 12:43:42,513 - ### right
2024-01-18 12:43:42,676 - ### right
2024-01-18 12:43:49,288 - ### f
2024-01-18 12:43:49,355 - ### a
2024-01-18 12:43:49,495 - ### enter
2024-01-18 12:43:49,609 - ### ctrl
2024-01-18 12:43:49,693 - ### t
2024-01-18 12:43:49,995 - ### i
2024-01-18 12:43:50,139 - ### enter
2024-01-18 13:28:01,783 - ### f
2024-01-18 13:28:01,871 - ### a
2024-01-18 13:28:02,024 - ### enter
2024-01-18 13:28:02,127 - ### ctrl
2024-01-18 13:28:02,234 - ### t
2024-01-18 13:28:02,739 - ### i
2024-01-18 13:28:02,933 - ### enter
2024-01-18 13:28:58,679 - ### ctrl
2024-01-18 13:28:58,851 - ### t
2024-01-18 13:58:33,059 - ### y
2024-01-18 13:58:33,225 - ### o
2024-01-18 13:58:33,256 - ### i
2024-01-18 13:58:33,352 - ### u
2024-01-18 13:58:33,788 - ### backspace
2024-01-18 13:58:33,970 - ### backspace
2024-01-18 13:58:34,925 - ### down
2024-01-18 13:58:35,779 - ### down
2024-01-18 13:58:36,131 - ### enter
2024-01-18 13:59:32,072 - ### right
2024-01-18 14:01:47,855 - ### f
2024-01-18 14:01:50,331 - ### right
2024-01-18 14:01:52,764 - ### right
2024-01-18 14:01:58,240 - ### right
2024-01-18 14:02:29,447 - ### right
2024-01-18 14:02:29,948 - ### right
2024-01-18 14:02:29,999 - ### right
2024-01-18 14:02:30,028 - ### right
